matric_no,level,semester,course_1,result_1,course_2,result_2,course_3,result_3,course_4,result_4,course_5,result_5,course_6,result_6,course_7,result_7,course_8,result_8,course_9,result_9,course_10,result_10,course_11,result_11,course_12,result_12,course_13,result_13,course_14,result_14
19/52HA081,ND1,1,CSC111,78,GNS111,68,GNS112,69,GNS113,70,GNS114,71,GNS115,72,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80
19/52HA082,ND1,1,CSC111,85,GNS112,69,GNS113,70,GNS114,71,GNS115,72,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81
19/52HA083,ND1,1,CSC111,50,GNS113,70,GNS114,71,GNS115,72,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82
19/52HA084,ND1,1,CSC111,50,GNS114,71,GNS115,72,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83
19/52HA085,ND1,1,CSC111,50,GNS115,72,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84
19/52HA086,ND1,1,CSC111,50,GNS116,73,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85
19/52HA087,ND1,1,CSC111,50,GNS117,74,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86
19/52HA088,ND1,1,CSC111,50,GNS118,75,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87
19/52HA089,ND1,1,CSC111,50,GNS119,76,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88
19/52HA090,ND1,1,CSC111,50,GNS120,77,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89
19/52HA091,ND1,1,CSC111,50,GNS121,78,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90
19/52HA092,ND1,1,CSC111,50,GNS122,79,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91
19/52HA093,ND1,1,CSC111,50,GNS123,80,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,92
19/52HA094,ND1,1,CSC111,50,GNS124,81,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,92,GNS136,93
19/52HA095,ND1,1,CSC111,50,GNS125,82,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,92,GNS136,93,GNS137,94
19/52HA096,ND1,1,CSC111,50,GNS126,83,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,92,GNS136,93,GNS137,94,GNS138,95
19/52HA097,ND1,1,CSC111,50,GNS127,84,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,88,GNS133,90,GNS134,91,GNS135,92,GNS136,93,GNS137,94,GNS138,95,GNS139,96
19/52HA098,ND1,1,CSC111,50,GNS128,85,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,88,GNS134,91,GNS135,92,GNS136,93,GNS137,94,GNS138,95,GNS139,96,GNS140,96
